Time Index,Time,C1,C2,C3,C4
20083,29.2534,121.3751597487545411,121.3724747061719711,121.369560476891877,121.3664000243010861
20084,29.2539,121.375159772156934,121.3724747320384836,121.3695605054656426,121.3664000558462135
20085,29.2544,121.3751597955592985,121.3724747579049534,121.3695605340393939,121.3664000873913267
20086,29.2549,121.3751598189616487,121.3724747837714233,121.3695605626131169,121.3664001189364257
20087,29.2554,121.3751598423639848,121.3724748096378505,121.3695605911868114,121.366400150481482
20088,29.2559,121.3751598657663067,121.3724748355042777,121.3695606197604917,121.3664001820265241
20089,29.2563,121.3751598891686001,121.3724748613706765,121.3695606483341294,121.3664002135715236
20090,29.2568,121.3751599125708651,121.3724748872370469,121.3695606769077671,121.3664002451165231
20091,29.2573,121.3751599359731301,121.3724749131034173,121.3695607054813763,121.36640027666148
20092,29.2578,121.3751599593753809,121.3724749389697593,121.3695607340549572,121.3664003082064085
20093,29.2583,121.3751599827775891,121.3724749648360728,121.3695607626285238,121.3664003397513227
20094,29.2588,121.3751600061798115,121.3724749907023721,121.369560791202062,121.3664003712962085
20095,29.2593,121.3751600295819912,121.372475016568643,121.369560819775586,121.3664004028410659
20096,29.2598,121.375160052984171,121.3724750424348997,121.3695608483490815,121.3664004343858949
20097,29.2603,121.3751600763863223,121.3724750683011422,121.3695608769225487,121.3664004659307096
20098,29.2607,121.3751600997884452,121.3724750941673562,121.3695609054960016,121.366400497475496
20099,29.2612,121.3751601231905681,121.3724751200335561,121.3695609340694261,121.3664005290202397
20100,29.2617,121.3751601465926768,121.3724751458997275,121.3695609626428222,121.3664005605649834
20101,29.2622,121.3751601699947429,121.3724751717658847,121.3695609912162041,121.3664005921096702
20102,29.2627,121.3751601933968089,121.3724751976320135,121.3695610197895576,121.3664006236543571
20103,29.2632,121.3751602167988466,121.3724752234981281,121.3695610483628968,121.3664006551990155
20104,29.2637,121.37516024020087,121.3724752493642285,121.3695610769362077,121.3664006867436456
20105,29.2642,121.3751602636028935,121.3724752752303004,121.3695611055095043,121.3664007182882472
20106,29.2646,121.3751602870048742,121.3724753010963582,121.3695611340827725,121.3664007498328203
20107,29.2651,121.3751603104068408,121.3724753269623875,121.3695611626560122,121.3664007813773935
20108,29.2656,121.3751603338087932,121.3724753528284026,121.3695611912292236,121.3664008129219098
20109,29.2661,121.3751603572107456,121.3724753786943893,121.3695612198024207,121.366400844466412
20110,29.2666,121.3751603806126411,121.3724754045603618,121.3695612483756037,121.3664008760108857
20111,29.2671,121.3751604040145509,121.3724754304263058,121.3695612769487582,121.3664009075553452
20112,29.2676,121.3751604274164322,121.3724754562922499,121.3695613055218843,121.366400939099762
20113,29.2681,121.3751604508182993,121.3724754821581655,121.3695613340949961,121.3664009706441647
20114,29.2686,121.375160474220138,121.3724755080240527,121.3695613626680796,121.3664010021885389
20115,29.269,121.3751604976219625,121.3724755338899399,121.3695613912411346,121.3664010337328989
20116,29.2695,121.3751605210237727,121.3724755597557703,121.3695614198141755,121.3664010652772163
20117,29.27,121.3751605444255546,121.3724755856216007,121.3695614483872021,121.3664010968215052
20118,29.2705,121.3751605678273364,121.372475611487431,121.369561476960186,121.36640112836578
20119,29.271,121.3751605912290756,121.3724756373532045,121.36956150553317,121.3664011599100263
20120,29.2715,121.3751606146308291,121.3724756632189781,121.3695615341061114,121.3664011914542584
20121,29.272,121.3751606380325399,121.3724756890847232,121.3695615626790385,121.3664012229984479
20122,29.2725,121.3751606614342364,121.3724757149504541,121.3695615912519372,121.366401254542609
20123,29.2729,121.3751606848359188,121.3724757408161707,121.3695616198248217,121.36640128608677
20124,29.2734,121.375160708237587,121.372475766681859,121.3695616483976778,121.3664013176308742
20125,29.2739,121.3751607316392267,121.3724757925475188,121.3695616769705055,121.3664013491749785
20126,29.2744,121.3751607550408522,121.3724758184131645,121.3695617055433189,121.36640138071904
20127,29.2749,121.3751607784424635,121.3724758442787959,121.3695617341161039,121.3664014122630874
20128,29.2754,121.3751608018440606,121.3724758701444131,121.3695617626888748,121.3664014438071064
20129,29.2759,121.3751608252456293,121.3724758960100019,121.3695617912616171,121.3664014753510969
20130,29.2764,121.3751608486471838,121.3724759218755622,121.3695618198343311,121.3664015068950732
20131,29.2769,121.3751608720487241,121.3724759477411084,121.3695618484070309,121.3664015384390069
20132,29.2773,121.3751608954502359,121.3724759736066403,121.3695618769797022,121.3664015699829264
20133,29.2778,121.3751609188517477,121.3724759994721296,121.3695619055523593,121.3664016015268174
20134,29.2783,121.3751609422532169,121.3724760253376189,121.3695619341249881,121.3664016330706801
20135,29.2788,121.3751609656546862,121.372476051203094,121.3695619626976026,121.3664016646145285
20136,29.2793,121.3751609890561269,121.3724760770685407,121.3695619912701744,121.3664016961583343
20137,29.2798,121.3751610124575677,121.3724761029339589,121.3695620198427463,121.3664017277021259
20138,29.2803,121.3751610358589659,121.372476128799363,121.3695620484152755,121.3664017592458748
20139,29.2808,121.375161059260364,121.3724761546647528,121.3695620769878047,121.3664017907896238
20140,29.2812,121.3751610826617338,121.3724761805301142,121.3695621055602913,121.3664018223333301
20141,29.2817,121.3751611060631035,121.3724762063954614,121.3695621341327637,121.3664018538770222
20142,29.2822,121.3751611294644306,121.3724762322607802,121.3695621627052077,121.3664018854206859
20143,29.2827,121.3751611528657577,121.3724762581260848,121.3695621912776375,121.3664019169643069
20144,29.2832,121.3751611762670564,121.3724762839913609,121.3695622198500388,121.366401948507928
20145,29.2837,121.3751611996683408,121.3724763098566228,121.3695622484224117,121.3664019800515064
20146,29.2842,121.3751612230695969,121.3724763357218706,121.3695622769947704,121.3664020115950706
20147,29.2847,121.3751612464708529,121.3724763615870899,121.3695623055671007,121.3664020431386064
20148,29.2852,121.3751612698720805,121.3724763874522949,121.3695623341394025,121.3664020746820995
20149,29.2856,121.3751612932732939,121.3724764133174716,121.3695623627117044,121.3664021062255927
20150,29.2861,121.3751613166744789,121.3724764391826341,121.3695623912839636,121.3664021377690574
20151,29.2866,121.3751613400756639,121.3724764650477823,121.3695624198562086,121.3664021693124795
20152,29.2871,121.3751613634768205,121.3724764909129021,121.3695624484284394,121.3664022008558732
20153,29.2876,121.3751613868779486,121.3724765167779935,121.3695624770006276,121.3664022323992668
20154,29.2881,121.3751614102790768,121.3724765426430849,121.3695625055728016,121.3664022639426179
20155,29.2886,121.3751614336801765,121.3724765685081337,121.3695625341449613,121.3664022954859547
20156,29.2891,121.375161457081262,121.3724765943731825,121.3695625627170784,121.3664023270292631
20157,29.2896,121.3751614804823191,121.3724766202381886,121.3695625912891956,121.3664023585725289
20158,29.29,121.3751615038833762,121.3724766461031948,121.36956261986127,121.3664023901157805
20159,29.2905,121.3751615272844049,121.3724766719681725,121.3695626484333303,121.3664024216590178
20160,29.291,121.3751615506854193,121.3724766978331218,121.3695626770053764,121.3664024532022268
20161,29.2915,121.3751615740864196,121.3724767236980711,121.3695627055773798,121.3664024847453931
20162,29.292,121.3751615974873914,121.3724767495629777,121.3695627341493832,121.3664025162885451
20163,29.2925,121.375161620888349,121.3724767754278844,121.369562762721344,121.3664025478316688
20164,29.293,121.3751616442892924,121.3724768012927484,121.3695627912932906,121.3664025793747641
20165,29.2935,121.3751616676902074,121.3724768271576124,121.369562819865223,121.3664026109178451
20166,29.2939,121.3751616910911082,121.372476853022448,121.3695628484371127,121.3664026424608835
20167,29.2944,121.3751617144919948,121.3724768788872552,121.3695628770090025,121.3664026740039219
20168,29.2949,121.3751617378928671,121.3724769047520624,121.3695629055808496,121.3664027055469177
20169,29.2954,121.375161761293711,121.3724769306168412,121.3695629341526825,121.366402737089885
20170,29.2959,121.3751617846945408,121.3724769564815915,121.3695629627245012,121.3664027686328382
20171,29.2964,121.3751618080953563,121.3724769823463276,121.3695629912962914,121.3664028001757629
20172,29.2969,121.3751618314961576,121.3724770082110354,121.3695630198680533,121.3664028317186592
20173,29.2974,121.3751618548969304,121.3724770340757289,121.3695630484397867,121.366402863261527
20174,29.2979,121.3751618782976891,121.3724770599404081,121.3695630770115201,121.3664028948043807
20175,29.2983,121.3751619016984336,121.372477085805059,121.3695631055832109,121.3664029263471917
20176,29.2988,121.3751619250991496,121.3724771116696957,121.3695631341548875,121.3664029578899886
20177,29.2993,121.3751619484998514,121.3724771375343039,121.3695631627265357,121.366402989432757
20178,29.2998,121.375161971900539,121.3724771633988979,121.3695631912981554,121.3664030209754969
20179,29.3003,121.3751619953012124,121.3724771892634635,121.3695632198697751,121.3664030525182085
20180,29.3008,121.3751620187018716,121.3724772151280291,121.3695632484413522,121.3664030840609058
20181,29.3013,121.3751620421025024,121.3724772409925663,121.3695632770129151,121.366403115603589
20182,29.3018,121.3751620655031047,121.3724772668570751,121.3695633055844496,121.3664031471462152
20183,29.3022,121.3751620889037071,121.3724772927215554,121.3695633341559557,121.3664031786888273
20184,29.3027,121.375162112304281,121.3724773185860357,121.3695633627274617,121.3664032102314252
20185,29.3032,121.3751621357048407,121.3724773444504876,121.3695633912989251,121.3664032417739946
20186,29.3037,121.3751621591053862,121.3724773703149111,121.3695634198703601,121.3664032733165214
20187,29.3042,121.3751621825059033,121.3724773961793346,121.3695634484417951,121.3664033048590341
20188,29.3047,121.3751622059064204,121.3724774220437155,121.3695634770131875,121.3664033364015324
20189,29.3052,121.375162229306909,121.3724774479080821,121.3695635055845798,121.3664033679440024
20190,29.3057,121.3751622527073692,121.3724774737724204,121.3695635341559296,121.3664033994864297
20191,29.3062,121.3751622761078295,121.3724774996367586,121.3695635627272651,121.3664034310288429
20192,29.3066,121.3751622995082471,121.3724775255010684,121.3695635912985722,121.3664034625712276
20193,29.3071,121.3751623229086647,121.372477551365364,121.3695636198698651,121.3664034941135981
20194,29.3076,121.3751623463090681,121.3724775772296169,121.3695636484411153,121.3664035256559259
20195,29.3081,121.3751623697094431,121.3724776030938699,121.3695636770123656,121.3664035571982396
20196,29.3086,121.3751623931098038,121.3724776289580802,121.3695637055835732,121.3664035887405106
20197,29.3091,121.3751624165101504,121.3724776548223048,121.3695637341547666,121.3664036202827816
20198,29.3096,121.3751624399104685,121.3724776806864867,121.36956376272596,121.36640365182501
20199,29.3101,121.3751624633107866,121.3724777065506544,121.3695637912971108,121.3664036833672242
20200,29.3105,121.3751624867110763,121.3724777324148079,121.3695638198682332,121.3664037149094099
20201,29.311,121.3751625101113518,121.3724777582789329,121.3695638484393271,121.366403746451553
20202,29.3115,121.3751625335115989,121.3724777841430296,121.369563877010421,121.3664037779936962
20203,29.312,121.3751625569118318,121.3724778100071262,121.3695639055814866,121.3664038095357967
20204,29.3125,121.3751625803120362,121.3724778358711802,121.3695639341525094,121.3664038410778971
20205,29.313,121.3751626037122406,121.3724778617352342,121.3695639627235323,121.3664038726199408
20206,29.3135,121.3751626271124309,121.3724778875992598,121.3695639912945126,121.366403904161956
20207,29.314,121.3751626505125785,121.372477913463257,121.3695640198654928,121.3664039357039712
20208,29.3145,121.3751626739127261,121.3724779393272399,121.3695640484364304,121.366403967245958
20209,29.3149,121.3751626973128452,121.3724779651912087,121.3695640770073538,121.3664039987879022
20210,29.3154,121.3751627207129644,121.372477991055149,121.369564105578263,121.3664040303298464
20211,29.3159,121.3751627441130552,121.3724780169190751,121.3695641341491296,121.3664040618717337
20212,29.3164,121.3751627675131175,121.3724780427829728,121.3695641627199961,121.3664040934136068
20213,29.3169,121.3751627909131798,121.3724780686468563,121.3695641912908201,121.3664041249554657
20214,29.3174,121.3751628143132137,121.3724780945107113,121.3695642198616298,121.3664041564972962
20215,29.3179,121.3751628377132192,121.3724781203745522,121.3695642484324111,121.3664041880390982
20216,29.3184,121.3751628611132247,121.3724781462383788,121.3695642770031782,121.3664042195808719
20217,29.3188,121.3751628845132018,121.372478172102177,121.3695643055739311,121.3664042511226171
20218,29.3193,121.3751629079131646,121.372478197965961,121.3695643341446413,121.3664042826643481
20219,29.3198,121.3751629313131133,121.3724782238297166,121.3695643627153373,121.3664043142060365
20220,29.3203,121.3751629547130477,121.372478249693458,121.3695643912860191,121.3664043457477106
20221,29.3208,121.3751629781129537,121.3724782755571852,121.3695644198566441,121.3664043772893564
20222,29.3213,121.3751630015128455,121.3724783014208839,121.3695644484272833,121.3664044088309879
20223,29.3218,121.3751630249127089,121.3724783272845684,121.3695644769978941,121.3664044403725768
20224,29.3223,121.3751630483125723,121.3724783531482245,121.3695645055684764,121.3664044719141515
20225,29.3228,121.3751630717124073,121.3724783790118522,121.3695645341390303,121.3664045034556835
20226,29.3232,121.375163095112228,121.3724784048754799,121.3695645627095701,121.3664045349972156
20227,29.3237,121.3751631185120203,121.3724784307390792,121.3695645912800813,121.366404566538705
20228,29.3242,121.3751631419117984,121.37247845660265,121.3695646198505642,121.3664045980801802
20229,29.3247,121.3751631653115624,121.3724784824662208,121.3695646484210329,121.366404629621627
20230,29.3252,121.375163188711312,121.372478508329749,121.3695646769914731,121.3664046611630454
20231,29.3257,121.3751632121110333,121.372478534193263,121.3695647055619133,121.3664046927044353
20232,29.3262,121.3751632355107546,121.3724785600567628,121.3695647341323109,121.3664047242457968
20233,29.3267,121.3751632589104474,121.3724785859202484,121.3695647627026801,121.3664047557871442
20234,29.3271,121.3751632823101261,121.3724786117836913,121.3695647912730351,121.366404787328463
20235,29.3276,121.3751633057097763,121.3724786376471343,121.3695648198433616,121.3664048188697535
20236,29.3281,121.3751633291094123,121.3724786635105488,121.3695648484136882,121.3664048504110156
20237,29.3286,121.3751633525090199,121.3724786893739349,121.3695648769839579,121.3664048819522492
20238,29.3291,121.3751633759086275,121.372478715237321,121.3695649055542276,121.3664049134934686
20239,29.3296,121.3751633993082066,121.3724787411006787,121.3695649341244689,121.3664049450346596
20240,29.3301,121.3751634227077716,121.3724787669640079,121.3695649626946818,121.3664049765758222
20241,29.3306,121.3751634461073223,121.372478792827323,121.3695649912648804,121.3664050081169705
20242,29.3311,121.3751634695068446,121.3724788186906096,121.3695650198350506,121.3664050396580762
20243,29.3315,121.375163492906367,121.3724788445538962,121.3695650484052067,121.3664050711991536
20244,29.332,121.3751635163058609,121.3724788704171402,121.3695650769753343,121.3664051027402309
20245,29.3325,121.3751635397053263,121.37247889628037,121.3695651055454334,121.3664051342812513
20246,29.333,121.3751635631047918,121.3724789221435856,121.3695651341155184,121.3664051658222718
20247,29.3335,121.3751635865042289,121.3724789480067727,121.3695651626855749,121.3664051973632638
20248,29.334,121.3751636099036375,121.3724789738699599,121.3695651912556031,121.3664052289042132
20249,29.3345,121.3751636333030461,121.3724789997331044,121.369565219825617,121.3664052604451484
20250,29.335,121.3751636567024264,121.3724790255962347,121.3695652483956167,121.3664052919860552
20251,29.3354,121.3751636801017924,121.3724790514593508,121.3695652769655737,121.3664053235269336
20252,29.3359,121.3751637035011441,121.3724790773224385,121.3695653055355166,121.3664053550677977
20253,29.3364,121.3751637269004675,121.3724791031854977,121.3695653341054452,121.3664053866086334
20254,29.3369,121.3751637502997767,121.372479129048557,121.3695653626753455,121.3664054181494407
20255,29.3374,121.3751637736990858,121.3724791549115878,121.3695653912452173,121.3664054496902196
20256,29.3379,121.3751637970983523,121.3724791807745902,121.3695654198150748,121.3664054812309701
20257,29.3384,121.3751638204976189,121.3724792066375926,121.369565448384904,121.3664055127717063
20258,29.3389,121.3751638438968428,121.3724792325005524,121.369565476954719,121.3664055443124141
20259,29.3394,121.3751638672960667,121.3724792583634979,121.3695655055245055,121.3664055758530935
20260,29.3398,121.3751638906952763,121.3724792842264293,121.3695655340942636,121.3664056073937303
20261,29.3403,121.3751639140944576,121.3724793100893464,121.3695655626640075,121.3664056389343671
20262,29.3408,121.3751639374936246,121.3724793359522209,121.369565591233723,121.3664056704749754
20263,29.3413,121.3751639608927775,121.3724793618150954,121.3695656198034101,121.3664057020155553
20264,29.3418,121.3751639842919019,121.3724793876779415,121.3695656483730829,121.3664057335561068
20265,29.3423,121.3751640076910263,121.3724794135407734,121.3695656769427274,121.3664057650966299
20266,29.3428,121.3751640310901223,121.3724794394035769,121.3695657055123718,121.3664057966371246
20267,29.3433,121.3751640544891899,121.3724794652663661,121.3695657340819594,121.3664058281775908
20268,29.3438,121.3751640778882432,121.3724794911291269,121.3695657626515469,121.3664058597180571
20269,29.3442,121.3751641012872966,121.3724795169918735,121.3695657912211061,121.3664058912584807
20270,29.3447,121.3751641246863073,121.3724795428545917,121.3695658197906369,121.3664059227988758
20271,29.3452,121.3751641480853181,121.3724795687172957,121.3695658483601534,121.3664059543392568
20272,29.3457,121.3751641714843004,121.3724795945799855,121.3695658769296415,121.3664059858795952
20273,29.3462,121.3751641948832685,121.3724796204426468,121.3695659054991154,121.3664060174199193
20274,29.3467,121.3751642182822081,121.372479646305294,121.3695659340685609,121.366406048960215
20275,29.3472,121.3751642416811478,121.3724796721679269,121.3695659626379779,121.3664060805004965
20276,29.3477,121.3751642650800591,121.3724796980305314,121.3695659912073666,121.3664061120407354
20277,29.3481,121.3751642884789561,121.3724797238931075,121.3695660197767552,121.36640614358096
20278,29.3486,121.3751643118778389,121.3724797497556693,121.3695660483461012,121.366406175121142
20279,29.3491,121.3751643352766934,121.372479775618217,121.369566076915433,121.3664062066613241
20280,29.3496,121.3751643586755335,121.3724798014807504,121.3695661054847363,121.3664062382014635
20281,29.3501,121.3751643820743595,121.3724798273432413,121.3695661340540255,121.3664062697415886
20282,29.3506,121.3751644054731571,121.3724798532057179,121.3695661626232862,121.3664063012816712
20283,29.3511,121.3751644288719547,121.3724798790681803,121.3695661911925328,121.3664063328217537
20284,29.3516,121.3751644522707238,121.3724799049306284,121.3695662197617366,121.3664063643617936
20285,29.3521,121.3751644756694645,121.3724799307930482,121.3695662483309405,121.3664063959018051
20286,29.3525,121.3751644990682053,121.3724799566554537,121.369566276900116,121.3664064274418024
20287,29.353,121.3751645224669176,121.3724799825178309,121.3695663054692631,121.3664064589817571
20288,29.3535,121.3751645458656157,121.3724800083801938,121.3695663340383817,121.3664064905216975
20289,29.354,121.3751645692642995,121.3724800342425283,121.3695663626074861,121.3664065220616095
20290,29.3545,121.375164592662955,121.3724800601048486,121.3695663911765621,121.3664065536015073
20291,29.355,121.3751646160615962,121.3724800859671404,121.3695664197456239,121.3664065851413625
20292,29.3555,121.3751646394602233,121.3724801118294181,121.3695664483146572,121.3664066166812177
20293,29.356,121.3751646628588219,121.3724801376916815,121.3695664768836764,121.366406648221016
20294,29.3564,121.3751646862574205,121.3724801635539166,121.3695665054526671,121.3664066797608001
20295,29.3569,121.3751647096559765,121.3724801894161374,121.3695665340216294,121.36640671130057
20296,29.3574,121.3751647330545325,121.372480215278344,121.3695665625905633,121.3664067428403115
20297,29.3579,121.3751647564530742,121.3724802411405221,121.3695665911594972,121.3664067743800103
20298,29.3584,121.3751647798515876,121.3724802670026719,121.3695666197283884,121.3664068059197092
20299,29.3589,121.3751648032500867,121.3724802928648074,121.3695666482972655,121.3664068374593654
20300,29.3594,121.3751648266485574,121.3724803187269288,121.3695666768661283,121.3664068689989932
20301,29.3599,121.3751648500470282,121.3724803445890217,121.3695667054349485,121.3664069005386068
20302,29.3604,121.3751648734454704,121.3724803704511004,121.3695667340037545,121.366406932078192
20303,29.3608,121.3751648968438985,121.3724803963131507,121.3695667625725321,121.3664069636177487
20304,29.3613,121.3751649202422982,121.3724804221751867,121.3695667911412954,121.366406995157277
20305,29.3618,121.3751649436406836,121.3724804480372086,121.3695668197100446,121.3664070266967911
20306,29.3623,121.3751649670390691,121.372480473899202,121.3695668482787653,121.3664070582362626
20307,29.3628,121.3751649904374119,121.372480499761167,121.3695668768474434,121.3664070897757199
20308,29.3633,121.3751650138357405,121.3724805256231321,121.3695669054161215,121.3664071213151487
20309,29.3638,121.3751650372340691,121.3724805514850686,121.3695669339847711,121.3664071528545634
20310,29.3643,121.3751650606323551,121.3724805773469768,121.3695669625533924,121.3664071843939496
20311,29.3647,121.3751650840306411,121.3724806032088708,121.3695669911219994,121.3664072159332932
20312,29.3652,121.3751651074288986,121.3724806290707363,121.369567019690578,121.3664072474726225
20313,29.3657,121.3751651308271562,121.3724806549326019,121.3695670482591424,121.3664072790119235
20314,29.3662,121.3751651542253711,121.372480680794439,121.3695670768276642,121.3664073105512102
20315,29.3667,121.375165177623586,121.3724807066562335,121.369567105396186,121.3664073420904543
20316,29.3672,121.3751652010217725,121.3724807325180279,121.3695671339646651,121.3664073736296842
20317,29.3677,121.3751652244199448,121.372480758379794,121.36956716253313,121.3664074051688857
20318,29.3682,121.3751652478181029,121.3724807842415601,121.3695671911015808,121.3664074367080588
20319,29.3687,121.3751652712162468,121.3724808101032835,121.3695672196699888,121.3664074682472034
20320,29.3691,121.3751652946143622,121.3724808359649927,121.3695672482383969,121.3664074997863338
20321,29.3696,121.3751653180124492,121.3724808618266877,121.3695672768067624,121.3664075313254358
20322,29.3701,121.3751653414105363,121.3724808876883543,121.3695673053751278,121.3664075628645094
20323,29.3706,121.3751653648085949,121.3724809135500067,121.3695673339434506,121.3664075944035545
20324,29.3711,121.3751653882066392,121.3724809394116448,121.3695673625117593,121.3664076259425713
20325,29.3716,121.3751654116046694,121.3724809652732404,121.3695673910800394,121.3664076574815738
20326,29.3721,121.3751654350026854,121.3724809911348359,121.3695674196483054,121.3664076890205479
20327,29.3726,121.3751654584006729,121.372481016996403,121.369567448216543,121.3664077205594936
20328,29.373,121.3751654817986463,121.3724810428579417,121.3695674767847663,121.3664077520984108
20329,29.3735,121.3751655051966054,121.3724810687194804,121.369567505352947,121.3664077836373139
20330,29.374,121.3751655285945361,121.3724810945809907,121.3695675339211277,121.3664078151761885
20331,29.3745,121.3751655519924526,121.3724811204424725,121.3695675624892658,121.3664078467150205
20332,29.375,121.3751655753903549,121.3724811463039401,121.3695675910574039,121.3664078782538525
20333,29.3755,121.375165598788243,121.3724811721653936,121.3695676196254993,121.3664079097926418
20334,29.376,121.3751656221861026,121.3724811980268186,121.3695676481935806,121.3664079413314028
20335,29.3765,121.375165645583948,121.3724812238882151,121.3695676767616334,121.3664079728701495
20336,29.377,121.3751656689817793,121.3724812497495975,121.369567705329672,121.3664080044088678
20337,29.3774,121.3751656923795821,121.3724812756109657,121.3695677338976679,121.3664080359475577
20338,29.3779,121.3751657157773849,121.3724813014723196,121.3695677624656639,121.3664080674862191
20339,29.3784,121.3751657391751451,121.3724813273336451,121.3695677910336315,121.3664080990248664
20340,29.3789,121.3751657625729052,121.3724813531949565,121.3695678196015706,121.3664081305634852
20341,29.3794,121.375165785970637,121.3724813790562393,121.3695678481694955,121.3664081621020756
20342,29.3799,121.3751658093683545,121.3724814049174938,121.369567876737392,121.3664081936406376
20343,29.3804,121.3751658327660579,121.3724814307787341,121.3695679053052743,121.3664082251791712
20344,29.3809,121.375165856163747,121.3724814566399743,121.3695679338731139,121.3664082567176905
20345,29.3813,121.3751658795614077,121.372481482501172,121.3695679624409536,121.3664082882561672
20346,29.3818,121.3751659029590542,121.3724815083623554,121.3695679910087506,121.3664083197946439
20347,29.3823,121.3751659263566864,121.3724815342235104,121.3695680195765334,121.366408351333078
20348,29.3828,121.3751659497543045,121.3724815600846512,121.369568048144302,121.3664083828714837
20349,29.3833,121.3751659731518941,121.3724815859457777,121.369568076712028,121.3664084144098751
20350,29.3838,121.3751659965494696,121.3724816118068759,121.3695681052797539,121.3664084459482382
20351,29.3843,121.3751660199470308,121.3724816376679598,121.3695681338474515,121.3664084774865728
20352,29.3848,121.3751660433445636,121.3724816635290296,121.3695681624151064,121.366408509024879
20353,29.3853,121.3751660667420822,121.3724816893900709,121.3695681909827613,121.3664085405631567
20354,29.3857,121.3751660901395866,121.3724817152510838,121.3695682195503878,121.3664085721014203
20355,29.3862,121.3751661135370625,121.3724817411120824,121.3695682481179858,121.3664086036396554
20356,29.3867,121.3751661369345385,121.3724817669730669,121.3695682766855697,121.3664086351778622
20357,29.3872,121.375166160331986,121.3724817928340372,121.3695683052531251,121.3664086667160404
20358,29.3877,121.3751661837294193,121.3724818186949648,121.3695683338206521,121.3664086982542045
20359,29.3882,121.3751662071268242,121.3724818445558782,121.3695683623881649,121.366408729792326
20360,29.3887,121.3751662305242291,121.3724818704167774,121.3695683909556635,121.3664087613304332
20361,29.3892,121.3751662539216056,121.3724818962776624,121.3695684195231195,121.366408792868512
20362,29.3896,121.3751662773189537,121.3724819221385189,121.3695684480905612,121.3664088244065624
20363,29.3901,121.3751663007163017,121.3724819479993613,121.3695684766579745,121.3664088559445986
20364,29.3906,121.3751663241136214,121.3724819738601752,121.3695685052253737,121.3664088874826064
20365,29.3911,121.3751663475109268,121.372481999720975,121.3695685337927443,121.3664089190205857
20366,29.3916,121.3751663709082038,121.3724820255817463,121.3695685623601008,121.3664089505585366
20367,29.3921,121.3751663943054808,121.3724820514425176,121.3695685909274289,121.3664089820964591
20368,29.3926,121.3751664177027294,121.3724820773032462,121.3695686194947427,121.3664090136343532
20369,29.3931,121.3751664410999496,121.3724821031639607,121.3695686480620282,121.3664090451722473
20370,29.3936,121.3751664644971697,121.3724821290246609,121.3695686766292852,121.3664090767100845
20371,29.394,121.3751664878943615,121.3724821548853328,121.369568705196528,121.3664091082479217
20372,29.3945,121.375166511291539,121.3724821807459904,121.3695687337637423,121.3664091397857163
20373,29.395,121.3751665346887023,121.3724822066066196,121.3695687623309283,121.3664091713234967
20374,29.3955,121.3751665580858372,121.3724822324672346,121.3695687908981,121.3664092028612487
20375,29.396,121.3751665814829721,121.3724822583278353,121.3695688194652433,121.366409234398958
20376,29.3965,121.3751666048800644,121.3724822841884077,121.3695688480323582,121.3664092659366673
20377,29.397,121.3751666282771566,121.3724823100489658,121.3695688765994589,121.366409297474334
20378,29.3975,121.3751666516742205,121.3724823359094955,121.3695689051665454,121.3664093290119865
20379,29.3979,121.3751666750712701,121.372482361770011,121.3695689337336034,121.3664093605496106
20380,29.3984,121.3751666984683055,121.3724823876304981,121.3695689623006331,121.3664093920872062
20381,29.3989,121.3751667218653267,121.3724824134909852,121.3695689908676485,121.3664094236247593
20382,29.3994,121.3751667452623195,121.3724824393514297,121.3695690194346355,121.3664094551623123
20383,29.3999,121.3751667686592981,121.3724824652118599,121.3695690480015941,121.3664094866998369
20384,29.4004,121.3751667920562483,121.3724824910722759,121.3695690765685384,121.366409518237333
20385,29.4009,121.3751668154531984,121.3724825169326635,121.3695691051354544,121.3664095497748008
20386,29.4014,121.3751668388501201,121.3724825427930369,121.3695691337023561,121.3664095813122401
20387,29.4019,121.3751668622470277,121.3724825686533819,121.3695691622692152,121.366409612849651
20388,29.4023,121.3751668856439068,121.3724825945137127,121.3695691908360743,121.3664096443870477
20389,29.4028,121.3751669090407859,121.3724826203740292,121.369569219402905,121.366409675924416
20390,29.4033,121.3751669324376365,121.3724826462343174,121.3695692479697072,121.3664097074617558
20391,29.4038,121.375166955834473,121.3724826720945913,121.3695692765364953,121.3664097389990673
20392,29.4043,121.3751669792312811,121.3724826979548368,121.3695693051032549,121.3664097705363645
20393,29.4048,121.3751670026280749,121.3724827238150681,121.3695693336699861,121.3664098020736333
20394,29.4053,121.3751670260248545,121.372482749675271,121.3695693622367031,121.3664098336108736
20395,29.4058,121.3751670494216199,121.3724827755354738,121.3695693908034059,121.3664098651480856
20396,29.4062,121.3751670728183569,121.3724828013956341,121.369569419370066,121.3664098966852691
20397,29.4067,121.3751670962150939,121.3724828272557801,121.369569447936712,121.3664099282224385
20398,29.4072,121.3751671196118025,121.3724828531159119,121.3695694765033295,121.3664099597595651
20399,29.4077,121.3751671430084826,121.3724828789760153,121.3695695050699328,121.3664099912966776
20400,29.4082,121.3751671664051486,121.3724829048361045,121.3695695336365077,121.3664100228337759
20401,29.4087,121.3751671898018003,121.3724829306961794,121.3695695622030684,121.3664100543708315
20402,29.4092,121.3751672131984378,121.372482956556226,121.3695695907696006,121.3664100859078587
20403,29.4097,121.3751672365950611,121.3724829824162441,121.3695696193361044,121.3664101174448717
